,trial_nb,time,pos,lick,frame,enc,speed,valve
12092,4,14.992,75.58799743652344,0,1,12,34.45688321311925,0
12093,4,15.0,75.70899963378906,0,0,14,40.19969708197245,0
12094,4,15.008,75.83000183105469,0,0,12,34.45688321311925,0
12095,4,15.016,75.95999908447266,0,0,13,37.32829014754586,0
12096,4,15.024,76.08999633789062,0,1,12,34.45688321311925,0
12097,4,15.032,76.22100067138672,0,0,13,37.32829014754586,0
12098,4,15.04,76.22100067138672,0,0,12,34.45688321311925,0
12099,4,15.048,76.22100067138672,0,0,12,34.45688321311925,0
12100,4,15.056,76.46199798583984,0,1,11,31.585476278692646,0
12101,4,15.064,76.46199798583984,0,0,11,31.585476278692646,0
12102,4,15.072,76.68599700927734,0,0,12,34.45688321311925,0
12103,4,15.08,76.68599700927734,0,0,10,28.71406934426604,0
12104,4,15.088,76.78800201416016,0,1,11,31.585476278692646,0
12105,4,15.096,76.78800201416016,0,0,11,31.585476278692646,0
12106,4,15.104,76.9739990234375,0,0,10,28.71406934426604,0
12107,4,15.112,76.9739990234375,0,0,11,31.585476278692646,0
12108,4,15.12,77.17900085449219,0,1,11,31.585476278692646,0
12109,4,15.128,77.17900085449219,0,0,11,31.585476278692646,0
12110,4,15.136,77.28099822998047,0,0,11,31.585476278692646,0
12111,4,15.144,77.28099822998047,0,0,12,34.45688321311925,0
12112,4,15.152,77.38300323486328,0,0,12,34.45688321311925,0
12113,4,15.16,77.48600006103516,0,1,14,40.19969708197245,0
12114,4,15.168,77.58799743652344,0,0,13,37.32829014754586,0
12115,4,15.176,77.69000244140625,0,0,14,40.19969708197245,0
12116,4,15.184,77.81999969482422,0,0,15,43.07110401639906,0
12117,4,15.192,77.81999969482422,0,1,13,37.32829014754586,0
12118,4,15.2,77.95099639892578,0,0,14,40.19969708197245,0
12119,4,15.208,78.08100128173828,0,0,13,37.32829014754586,0
12120,4,15.216,78.21099853515625,0,0,13,37.32829014754586,0
12121,4,15.224,78.34100341796875,0,1,12,34.45688321311925,0
12122,4,15.232,78.47100067138672,0,0,12,34.45688321311925,0
12123,4,15.24,78.47100067138672,0,0,11,31.585476278692646,0
12124,4,15.248,78.59200286865234,0,0,11,31.585476278692646,0
12125,4,15.256,78.71299743652344,0,1,11,31.585476278692646,0
12126,4,15.264,78.71299743652344,0,0,10,28.71406934426604,0
12127,4,15.272,78.91799926757812,0,0,10,28.71406934426604,0
12128,4,15.28,78.91799926757812,0,0,10,28.71406934426604,0
12129,4,15.288,79.01100158691406,0,1,10,28.71406934426604,0
12130,4,15.296,79.01100158691406,0,0,10,28.71406934426604,0
12131,4,15.304,79.1969985961914,0,0,9,25.842662409839438,0
12132,4,15.312,79.1969985961914,0,0,10,28.71406934426604,0
12133,4,15.32,79.38300323486328,0,0,9,25.842662409839438,0
12134,4,15.328,79.38300323486328,0,1,10,28.71406934426604,0
12135,4,15.336,79.46600341796875,0,0,9,25.842662409839438,0
12136,4,15.344,79.46600341796875,0,0,10,28.71406934426604,0
12137,4,15.352,79.55000305175781,0,0,10,28.71406934426604,0
12138,4,15.36,79.63400268554688,0,1,11,31.585476278692646,0
12139,4,15.368,79.72699737548828,0,0,11,31.585476278692646,0
12140,4,15.376,79.81999969482422,0,0,12,34.45688321311925,0
12141,4,15.384,79.9219970703125,0,0,13,37.32829014754586,0
12142,4,15.392,79.9219970703125,0,1,13,37.32829014754586,0
12143,4,15.4,80.02400207519531,0,0,14,40.19969708197245,0
12144,4,15.408,80.12699890136719,0,0,13,37.32829014754586,0
12145,4,15.416,80.24800109863281,0,0,14,40.19969708197245,0
12146,4,15.424,80.36900329589844,0,1,13,37.32829014754586,0
12147,4,15.432,80.48899841308594,0,0,13,37.32829014754586,0
12148,4,15.44,80.48899841308594,0,0,12,34.45688321311925,0
12149,4,15.448,80.61000061035156,0,0,11,31.585476278692646,0
12150,4,15.456,80.73100280761719,0,1,11,31.585476278692646,0
12151,4,15.464,80.73100280761719,0,0,11,31.585476278692646,0
12152,4,15.472,80.93599700927734,0,0,11,31.585476278692646,0
12153,4,15.48,80.93599700927734,0,0,10,28.71406934426604,0
12154,4,15.488,81.03800201416016,0,1,9,25.842662409839438,0
12155,4,15.496,81.03800201416016,0,0,11,31.585476278692646,0
12156,4,15.504,81.24299621582031,0,0,10,28.71406934426604,0
12157,4,15.512,81.24299621582031,0,0,11,31.585476278692646,0
12158,4,15.52,81.41000366210938,0,0,10,28.71406934426604,0
12159,4,15.528,81.41000366210938,0,1,10,28.71406934426604,0
12160,4,15.536,81.50299835205078,0,0,10,28.71406934426604,0
12161,4,15.544,81.50299835205078,0,0,10,28.71406934426604,0
12162,4,15.552,81.59600067138672,0,0,10,28.71406934426604,0
12163,4,15.56,81.68900299072266,0,1,10,28.71406934426604,0
12164,4,15.568,81.78199768066406,0,0,10,28.71406934426604,0
12165,4,15.576,81.875,0,0,10,28.71406934426604,0
12166,4,15.584,81.96800231933594,0,0,11,31.585476278692646,0
12167,4,15.592,81.96800231933594,0,1,10,28.71406934426604,0
12168,4,15.6,82.06099700927734,0,0,12,34.45688321311925,0
12169,4,15.608,82.15399932861328,0,0,11,31.585476278692646,0
12170,4,15.616,82.24700164794922,0,0,12,34.45688321311925,0
12171,4,15.624,82.33999633789062,0,1,12,34.45688321311925,0
12172,4,15.632,82.44300079345703,0,0,12,34.45688321311925,0
12173,4,15.64,82.44300079345703,0,0,13,37.32829014754586,0
12174,4,15.648,82.55400085449219,0,0,12,34.45688321311925,0
12175,4,15.656,82.66600036621094,0,1,12,34.45688321311925,0
12176,4,15.664,82.66600036621094,0,0,12,34.45688321311925,0
12177,4,15.672,82.88899993896484,0,0,12,34.45688321311925,0
12178,4,15.68,82.88899993896484,0,0,11,31.585476278692646,0
12179,4,15.688,83.0009994506836,0,1,12,34.45688321311925,0
12180,4,15.696,83.0009994506836,0,0,11,31.585476278692646,0
12181,4,15.704,83.2239990234375,0,0,12,34.45688321311925,0
12182,4,15.712,83.2239990234375,0,0,11,31.585476278692646,0
12183,4,15.72,83.4469985961914,0,0,11,31.585476278692646,0
12184,4,15.728,83.4469985961914,0,1,12,34.45688321311925,0
12185,4,15.736,83.54900360107422,0,0,11,31.585476278692646,0
12186,4,15.744,83.54900360107422,0,0,12,34.45688321311925,0
12187,4,15.752,83.66100311279297,0,0,12,34.45688321311925,0
12188,4,15.76,83.77200317382812,0,1,12,34.45688321311925,0
12189,4,15.768,83.88400268554688,0,0,11,31.585476278692646,0
12190,4,15.776,83.99600219726562,0,0,12,34.45688321311925,0
12191,4,15.784,84.10700225830078,0,0,12,34.45688321311925,0
12192,4,15.792,84.10700225830078,0,1,11,31.585476278692646,0
12193,4,15.8,84.21900177001953,0,0,10,28.71406934426604,0
12194,4,15.808,84.33000183105469,0,0,11,31.585476278692646,0
12195,4,15.816,84.43299865722656,0,0,10,28.71406934426604,0
12196,4,15.824,84.53500366210938,0,1,10,28.71406934426604,0
12197,4,15.832,84.62799835205078,0,0,9,25.842662409839438,0
12198,4,15.84,84.62799835205078,0,0,9,25.842662409839438,0
12199,4,15.848,84.71199798583984,0,0,8,22.971255475412832,0
12200,4,15.856,84.7959976196289,0,1,9,25.842662409839438,0
12201,4,15.864,84.7959976196289,0,0,8,22.971255475412832,0
12202,4,15.872,84.96299743652344,0,0,9,25.842662409839438,0
12203,4,15.88,84.96299743652344,0,0,8,22.971255475412832,0
12204,4,15.888,85.0469970703125,0,1,8,22.971255475412832,0
12205,4,15.896,85.0469970703125,0,0,8,22.971255475412832,0
12206,4,15.904,85.21399688720703,0,0,8,22.971255475412832,0
12207,4,15.912,85.21399688720703,0,0,8,22.971255475412832,0
12208,4,15.92,85.36299896240234,0,0,8,22.971255475412832,0
12209,4,15.928,85.36299896240234,0,1,8,22.971255475412832,0
12210,4,15.936,85.43699645996094,0,0,9,25.842662409839438,0
12211,4,15.944,85.43699645996094,0,0,8,22.971255475412832,0
12212,4,15.952,85.51200103759766,0,0,9,25.842662409839438,0
12213,4,15.96,85.58599853515625,0,1,10,28.71406934426604,0
12214,4,15.968,85.66999816894531,0,0,9,25.842662409839438,0
12215,4,15.976,85.75299835205078,0,0,10,28.71406934426604,0
12216,4,15.984,85.84600067138672,0,0,10,28.71406934426604,0
12217,4,15.992,85.84600067138672,0,1,11,31.585476278692646,0
12218,4,16.0,85.93900299072266,0,0,11,31.585476278692646,0
12219,4,16.008,86.03199768066406,0,0,11,31.585476278692646,0
12220,4,16.016,86.13500213623047,0,0,12,34.45688321311925,0
12221,4,16.024,86.23699951171875,0,1,12,34.45688321311925,0
12222,4,16.032,86.33899688720703,0,0,13,37.32829014754586,0
12223,4,16.04,86.33899688720703,0,0,13,37.32829014754586,0
12224,4,16.048,86.45099639892578,0,0,12,34.45688321311925,0
12225,4,16.056,86.56300354003906,0,1,13,37.32829014754586,0
12226,4,16.064,86.56300354003906,0,0,12,34.45688321311925,0
12227,4,16.072,86.80400085449219,0,0,12,34.45688321311925,0
12228,4,16.08,86.80400085449219,0,0,11,31.585476278692646,0
12229,4,16.088,86.92500305175781,0,0,11,31.585476278692646,0
12230,4,16.096,86.92500305175781,0,1,9,25.842662409839438,0
12231,4,16.104,87.12999725341797,0,0,9,25.842662409839438,0
12232,4,16.112,87.12999725341797,0,0,8,22.971255475412832,0
12233,4,16.12,87.2969970703125,0,0,7,20.099848540986226,0
12234,4,16.128,87.2969970703125,0,1,6,17.228441606559624,0
12235,4,16.136,87.38099670410156,0,0,6,17.228441606559624,0
12236,4,16.144,87.38099670410156,0,0,5,14.35703467213302,0
12237,4,16.152,87.51100158691406,0,0,5,14.35703467213302,0
12238,4,16.16,87.51100158691406,0,1,5,14.35703467213302,0
12239,4,16.168,87.56700134277344,0,0,4,11.485627737706416,0
12240,4,16.176,87.62300109863281,0,0,4,11.485627737706416,0
12241,4,16.184,87.66899871826172,0,0,4,11.485627737706416,0
12242,4,16.192,87.66899871826172,0,1,5,14.35703467213302,0
12243,4,16.2,87.70600128173828,0,0,4,11.485627737706416,0
12244,4,16.208,87.74400329589844,0,0,5,14.35703467213302,0
12245,4,16.216,87.78099822998047,0,0,5,14.35703467213302,0
12246,4,16.224,87.81800079345703,0,1,5,14.35703467213302,0
12247,4,16.232,87.8550033569336,0,0,5,14.35703467213302,0
12248,4,16.24,87.8550033569336,0,0,6,17.228441606559624,0
12249,4,16.248,87.8550033569336,0,0,7,20.099848540986226,0
12250,4,16.256,87.947998046875,0,1,7,20.099848540986226,0
12251,4,16.264,87.947998046875,0,0,7,20.099848540986226,0
12252,4,16.272,88.05999755859375,0,0,8,22.971255475412832,0
12253,4,16.28,88.05999755859375,0,0,8,22.971255475412832,0
12254,4,16.288,88.125,0,1,9,25.842662409839438,0
12255,4,16.296,88.125,0,0,8,22.971255475412832,0
12256,4,16.304,88.27400207519531,0,0,9,25.842662409839438,0
12257,4,16.312,88.27400207519531,0,0,9,25.842662409839438,0
12258,4,16.32,88.3479995727539,0,0,9,25.842662409839438,0
12259,4,16.328,88.4229965209961,0,1,9,25.842662409839438,0
12260,4,16.336,88.49700164794922,0,0,10,28.71406934426604,0
12261,4,16.344,88.49700164794922,0,0,10,28.71406934426604,0
12262,4,16.352,88.58100128173828,0,0,11,31.585476278692646,0
12263,4,16.36,88.66400146484375,0,1,10,28.71406934426604,0
12264,4,16.368,88.75700378417969,0,0,11,31.585476278692646,0
12265,4,16.376,88.8499984741211,0,0,10,28.71406934426604,0
12266,4,16.384,88.94300079345703,0,0,10,28.71406934426604,0
12267,4,16.392,88.94300079345703,0,1,10,28.71406934426604,0
12268,4,16.4,89.03600311279297,0,0,9,25.842662409839438,0
12269,4,16.408,89.12899780273438,0,0,9,25.842662409839438,0
12270,4,16.416,89.22200012207031,0,0,8,22.971255475412832,0
12271,4,16.424,89.31500244140625,0,1,8,22.971255475412832,0
12272,4,16.432,89.39900207519531,0,0,7,20.099848540986226,0
12273,4,16.44,89.39900207519531,0,0,5,14.35703467213302,0
12274,4,16.448,89.4739990234375,0,0,4,11.485627737706416,0
12275,4,16.456,89.5479965209961,0,1,4,11.485627737706416,0
12276,4,16.464,89.5479965209961,0,0,3,8.614220803279812,0
12277,4,16.472,89.64099884033203,0,0,3,8.614220803279812,0
12278,4,16.48,89.64099884033203,0,0,3,8.614220803279812,0
12279,4,16.488,89.66899871826172,0,0,3,8.614220803279812,0
12280,4,16.496,89.66899871826172,0,1,3,8.614220803279812,0
12281,4,16.504,89.7249984741211,0,0,4,11.485627737706416,0
12282,4,16.512,89.7249984741211,0,0,3,8.614220803279812,0
12283,4,16.52,89.77999877929688,0,0,5,14.35703467213302,0
12284,4,16.528,89.77999877929688,0,1,4,11.485627737706416,0
12285,4,16.536,89.81800079345703,0,0,5,14.35703467213302,0
12286,4,16.544,89.81800079345703,0,0,5,14.35703467213302,0
12287,4,16.552,89.86399841308594,0,0,6,17.228441606559624,0
12288,4,16.56,89.91100311279297,0,1,6,17.228441606559624,0
12289,4,16.568,89.95700073242188,0,0,7,20.099848540986226,0
12290,4,16.576,89.95700073242188,0,0,6,17.228441606559624,0
12291,4,16.584,90.00399780273438,0,0,7,20.099848540986226,0
12292,4,16.592,90.06900024414062,0,1,7,20.099848540986226,0
12293,4,16.6,90.13400268554688,0,0,8,22.971255475412832,0
12294,4,16.608,90.1989974975586,0,0,7,20.099848540986226,0
12295,4,16.616,90.26399993896484,0,0,7,20.099848540986226,0
12296,4,16.624,90.3290023803711,0,1,7,20.099848540986226,0
12297,4,16.632,90.39399719238281,0,0,7,20.099848540986226,0
12298,4,16.64,90.39399719238281,0,0,6,17.228441606559624,0
12299,4,16.648,90.45899963378906,0,0,6,17.228441606559624,0
12300,4,16.656,90.52400207519531,0,1,5,14.35703467213302,0
12301,4,16.664,90.52400207519531,0,0,5,14.35703467213302,0
12302,4,16.672,90.63600158691406,0,0,6,17.228441606559624,0
12303,4,16.68,90.63600158691406,0,0,5,14.35703467213302,0
12304,4,16.688,90.69200134277344,0,0,6,17.228441606559624,0
12305,4,16.696,90.69200134277344,0,1,5,14.35703467213302,0
12306,4,16.704,90.78500366210938,0,0,5,14.35703467213302,0
12307,4,16.712,90.78500366210938,0,0,5,14.35703467213302,0
12308,4,16.72,90.89600372314453,0,0,5,14.35703467213302,0
12309,4,16.728,90.89600372314453,0,1,5,14.35703467213302,0
12310,4,16.736,90.94300079345703,0,0,4,11.485627737706416,0
12311,4,16.744,90.94300079345703,0,0,4,11.485627737706416,0
12312,4,16.752,90.98899841308594,0,0,5,14.35703467213302,0
12313,4,16.76,91.03600311279297,1,1,4,11.485627737706416,0
12314,4,16.768,91.08200073242188,1,0,5,14.35703467213302,0
12315,4,16.776,91.12899780273438,1,0,4,11.485627737706416,0
12316,4,16.784,91.17500305175781,1,0,5,14.35703467213302,0
12317,4,16.792,91.17500305175781,1,1,5,14.35703467213302,0
12318,4,16.8,91.22200012207031,0,0,5,14.35703467213302,0
12319,4,16.808,91.26799774169922,0,0,5,14.35703467213302,0
12320,4,16.816,91.31500244140625,0,0,5,14.35703467213302,0
12321,4,16.824,91.36100006103516,0,1,4,11.485627737706416,0
12322,4,16.832,91.36100006103516,0,0,4,11.485627737706416,0
12323,4,16.84,91.40799713134766,0,0,4,11.485627737706416,0
12324,4,16.848,91.40799713134766,0,0,3,8.614220803279812,0
12325,4,16.856,91.48200225830078,0,0,4,11.485627737706416,0
12326,4,16.864,91.48200225830078,1,1,3,8.614220803279812,0
12327,4,16.872,91.5469970703125,1,0,3,8.614220803279812,0
12328,4,16.88,91.5469970703125,1,0,2,5.742813868853208,0
12329,4,16.888,91.57499694824219,1,0,3,8.614220803279812,0
12330,4,16.896,91.57499694824219,1,1,2,5.742813868853208,0
12331,4,16.904,91.63099670410156,0,0,3,8.614220803279812,0
12332,4,16.912,91.63099670410156,0,0,2,5.742813868853208,0
12333,4,16.92,91.68699645996094,0,0,3,8.614220803279812,0
12334,4,16.928,91.68699645996094,0,1,2,5.742813868853208,0
12335,4,16.936,91.70600128173828,0,0,2,5.742813868853208,0
12336,4,16.944,91.70600128173828,0,0,2,5.742813868853208,0
12337,4,16.952,91.7239990234375,0,0,2,5.742813868853208,0
12338,4,16.96,91.74299621582031,0,1,2,5.742813868853208,0
12339,4,16.968,91.76100158691406,1,0,2,5.742813868853208,0
12340,4,16.976,91.77999877929688,1,0,2,5.742813868853208,0
12341,4,16.984,91.79900360107422,1,0,2,5.742813868853208,0
12342,4,16.992,91.79900360107422,1,1,2,5.742813868853208,0
12343,4,17.0,91.81700134277344,0,0,3,8.614220803279812,0
12344,4,17.008,91.83599853515625,0,0,3,8.614220803279812,0
12345,4,17.016,91.85399627685547,0,0,3,8.614220803279812,0
12346,4,17.024,91.87300109863281,0,1,3,8.614220803279812,0
12347,4,17.032,91.9010009765625,0,0,3,8.614220803279812,0
12348,4,17.04,91.9010009765625,0,0,3,8.614220803279812,0
12349,4,17.048,91.9010009765625,0,0,3,8.614220803279812,0
12350,4,17.056,91.95700073242188,0,0,3,8.614220803279812,0
12351,4,17.064,91.95700073242188,0,1,2,5.742813868853208,0
12352,4,17.072,92.01200103759766,1,0,2,5.742813868853208,0
12353,4,17.08,92.01200103759766,1,0,2,5.742813868853208,0
12354,4,17.088,92.04000091552734,1,0,2,5.742813868853208,1
12355,4,17.096,92.04000091552734,1,1,1,2.871406934426604,0
12356,4,17.104,92.0780029296875,0,0,2,5.742813868853208,0
12357,4,17.112,92.0780029296875,0,0,1,2.871406934426604,0
12358,4,17.12,92.09600067138672,0,0,1,2.871406934426604,0
12359,4,17.128,92.09600067138672,0,1,1,2.871406934426604,0
12360,4,17.136,92.1050033569336,0,0,1,2.871406934426604,0
12361,4,17.144,92.1050033569336,0,0,0,0.0,0
12362,4,17.152,92.11499786376953,0,0,1,2.871406934426604,0
12363,4,17.16,92.1240005493164,1,1,0,0.0,0
12364,4,17.168,92.13300323486328,1,0,0,0.0,0
12365,4,17.176,92.14299774169922,1,0,0,0.0,0
12366,4,17.184,92.1520004272461,1,0,0,0.0,0
12367,4,17.192,92.1520004272461,1,1,0,0.0,0
12368,4,17.2,92.1520004272461,1,0,0,0.0,0
12369,4,17.208,92.1520004272461,0,0,1,2.871406934426604,0
12370,4,17.216,92.1520004272461,0,0,0,0.0,0
12371,4,17.224,92.1520004272461,0,1,1,2.871406934426604,0
12372,4,17.232,92.1520004272461,0,0,0,0.0,0
12373,4,17.24,92.1520004272461,0,0,1,2.871406934426604,0
12374,4,17.248,92.1520004272461,0,0,0,0.0,0
12375,4,17.256,92.1520004272461,0,0,1,2.871406934426604,0
12376,4,17.264,92.1520004272461,1,1,0,0.0,0
12377,4,17.272,92.1709976196289,1,0,1,2.871406934426604,0
12378,4,17.28,92.1709976196289,1,0,1,2.871406934426604,0
12379,4,17.288,92.18000030517578,1,0,1,2.871406934426604,0
12380,4,17.296,92.18000030517578,0,1,1,2.871406934426604,0
12381,4,17.304,92.197998046875,0,0,2,5.742813868853208,0
12382,4,17.312,92.197998046875,0,0,1,2.871406934426604,0
12383,4,17.32,92.21700286865234,0,0,2,5.742813868853208,0
12384,4,17.328,92.21700286865234,0,1,2,5.742813868853208,0
12385,4,17.336,92.22599792480469,0,0,2,5.742813868853208,0
12386,4,17.344,92.22599792480469,0,0,2,5.742813868853208,0
12387,4,17.352,92.24500274658203,0,0,1,2.871406934426604,0
12388,4,17.36,92.26399993896484,1,1,1,2.871406934426604,0
12389,4,17.368,92.28199768066406,1,0,2,5.742813868853208,0
12390,4,17.376,92.3010025024414,1,0,1,2.871406934426604,0
12391,4,17.384,92.30999755859375,1,0,2,5.742813868853208,0
12392,4,17.392,92.30999755859375,0,1,1,2.871406934426604,0
12393,4,17.4,92.31900024414062,0,0,2,5.742813868853208,0
12394,4,17.408,92.3290023803711,0,0,2,5.742813868853208,0
12395,4,17.416,92.34700012207031,0,0,3,8.614220803279812,0
12396,4,17.424,92.36599731445312,0,1,2,5.742813868853208,0
12397,4,17.432,92.38400268554688,0,0,3,8.614220803279812,0
12398,4,17.44,92.38400268554688,0,0,2,5.742813868853208,0
12399,4,17.448,92.38400268554688,0,0,3,8.614220803279812,0
12400,4,17.456,92.44000244140625,0,0,3,8.614220803279812,0
12401,4,17.464,92.44000244140625,1,1,2,5.742813868853208,0
12402,4,17.472,92.47699737548828,1,0,3,8.614220803279812,0
12403,4,17.48,92.47699737548828,1,0,3,8.614220803279812,0
12404,4,17.488,92.50499725341797,1,0,3,8.614220803279812,0
12405,4,17.496,92.50499725341797,1,1,3,8.614220803279812,0
12406,4,17.504,92.56099700927734,0,0,3,8.614220803279812,0
12407,4,17.512,92.56099700927734,0,0,3,8.614220803279812,0
12408,4,17.52,92.61699676513672,0,0,4,11.485627737706416,0
12409,4,17.528,92.61699676513672,0,1,3,8.614220803279812,0
12410,4,17.536,92.6449966430664,0,0,3,8.614220803279812,0
12411,4,17.544,92.6449966430664,0,0,3,8.614220803279812,0
12412,4,17.552,92.68199920654297,0,0,3,8.614220803279812,0
12413,4,17.56,92.71900177001953,0,1,3,8.614220803279812,0
12414,4,17.568,92.74700164794922,0,0,2,5.742813868853208,0
12415,4,17.576,92.7750015258789,1,0,3,8.614220803279812,0
12416,4,17.584,92.8030014038086,1,0,3,8.614220803279812,0
12417,4,17.592,92.8030014038086,1,1,3,8.614220803279812,0
12418,4,17.6,92.83100128173828,1,0,2,5.742813868853208,0
12419,4,17.608,92.85900115966797,1,0,4,11.485627737706416,0
12420,4,17.616,92.88700103759766,0,0,3,8.614220803279812,0
12421,4,17.624,92.90499877929688,0,1,3,8.614220803279812,0
